variable,value,value_description
CurrPDDiag,"0","No"
CurrPDDiag,"1","Yes"
Mono,"0","No"
Mono,"1","Yes"
Mono,"3","Prefer not to answer"
MonoDia,"1","Yes"
MonoDia,"0","No"
MonoStat,"4","Resolved or cured"
MonoStat,"1","Not currently under treatment"
MonoStat,"3","Controlled by medication, therapy, diet or other means"
MonoStat,"2","Under treatment, but not controlled"
Pneumon,"1","Yes"
Pneumon,"0","No"
Pneumon,"3","Prefer not to answer"
PneumonDia,"1","Yes"
PneumonDia,"0","No"
PneumonStat,"4","Resolved or cured"
PneumonStat,"1","Not currently under treatment"
PneumonStat,"3","Controlled by medication, therapy, diet or other means"
PneumonStat,"2","Under treatment, but not controlled"
